47263547,04/03/2018 09:20:00,04/03/2018 09:20:00,18.20137,109.23355,8.399377683,9.1,321,322,0,Yes,97,GPS,4,38,Routine Position,Iridium,0,0
47263715,04/03/2018 09:30:00,04/03/2018 09:30:00,18.21971,109.21692,8.713958296,8.3,319,332,0,Yes,97,GPS,6,38,Routine Position,Iridium,0,0
47264062,04/03/2018 09:40:00,04/03/2018 09:40:00,18.24182,109.2139,8.026303665,10.2,352,358,0,Yes,97,GPS,11,37,Routine Position,Iridium,0,0
47264403,04/03/2018 09:50:00,04/03/2018 09:50:00,18.26829,109.21145,9.565941824,9.2,354,352,0,Yes,97,GPS,571,37,Routine Position,Iridium,0,0
47264640,04/03/2018 10:00:00,04/03/2018 10:00:00,18.2855,109.20804,6.30430375,7.9,349,165,0,Yes,97,GPS,14,37,Routine Position,Iridium,0,0
47265004,04/03/2018 10:10:00,04/03/2018 10:10:00,18.26183,109.2113,8.59376343,8.8,172,172,0,Yes,97,GPS,5,37,Routine Position,Iridium,0,0
47265165,04/03/2018 10:20:00,04/03/2018 10:20:00,18.23738,109.21492,8.888587223,8.9,171,175,0,Yes,97,GPS,2,36,Routine Position,Iridium,0,0
47265537,04/03/2018 10:30:00,04/03/2018 10:30:00,18.21453,109.22056,8.449042892,7.1,166,131,0,Yes,97,GPS,2,36,Routine Position,Iridium,0,0
47265516,04/03/2018 10:40:00,04/03/2018 10:40:00,18.19854,109.2335,7.679106323,7.5,155,142,0,Yes,97,GPS,2,36,Routine Position,Iridium,0,0
47265683,04/03/2018 10:50:00,04/03/2018 10:50:00,18.18245,109.24524,7.047948235,6.8,145,152,0,Yes,97,GPS,3,35,Routine Position,Iridium,0,0
47265892,04/03/2018 11:00:00,04/03/2018 11:00:00,18.16656,109.2567,6.934524702,7,145,141,0,Yes,97,GPS,4,35,Routine Position,Iridium,0,0
47266302,04/03/2018 11:10:00,04/03/2018 11:10:00,18.15013,109.26957,7.373365927,7.4,143,144,0,Yes,97,GPS,5,35,Routine Position,Iridium,0,0
47266580,04/03/2018 11:20:00,04/03/2018 11:20:00,18.13479,109.28406,7.420877549,7.2,138,138,0,Yes,97,GPS,2,34,Routine Position,Iridium,0,0
47266773,04/03/2018 11:30:00,04/03/2018 11:30:00,18.12041,109.29937,7.364529168,7.4,134,131,1,Yes,97,GPS,2,34,Routine Position,Iridium,0,0
47266771,04/03/2018 11:30:00,04/03/2018 11:30:00,18.12041,109.29937,7.364529168,7.4,134,131,1,Yes,97,GPS,2,34,Routine Position,Iridium,0,0
47266813,04/03/2018 11:34:59,04/03/2018 11:34:59,18.14035,109.2721833,0,0,0,0,0,--,0,Iridium,6,0,Mailbox Check,Iridium,0,0
47267405,04/03/2018 12:00:00,04/03/2018 12:00:00,18.07951,109.34396,7.067960742,6.9,133,149,2,Yes,97,GPS,135,34,Routine Position,Iridium,0,0
47268587,04/03/2018 13:00:00,04/03/2018 13:00:00,17.99126,109.41121,6.538930484,6.3,144,146,1,Yes,97,GPS,3,33,Routine Position,Iridium,0,0
47269856,04/03/2018 14:00:00,04/03/2018 14:00:00,17.89615,109.45031,6.127529183,6,158,157,4,Yes,97,GPS,8,33,Routine Position,Iridium,0,0
47270881,04/03/2018 15:00:00,04/03/2018 15:00:00,17.96268,109.55061,6.979872094,7.6,55,60,4,Yes,97,GPS,4,33,Routine Position,Iridium,0,0
47271867,04/03/2018 16:00:00,04/03/2018 16:00:00,18.01081,109.64399,6.061139498,4.4,61,56,2,Yes,97,GPS,3,33,Routine Position,Iridium,0,0
47272965,04/03/2018 17:00:00,04/03/2018 17:00:00,18.0358,109.70946,4.025140717,4.3,68,60,0,Yes,97,GPS,3,33,Routine Position,Iridium,0,0
47273980,04/03/2018 18:00:00,04/03/2018 18:00:00,18.05578,109.75195,2.704230733,2.9,63,73,0,Yes,97,GPS,9,33,Routine Position,Iridium,0,0
47275307,04/03/2018 19:00:00,04/03/2018 19:00:00,18.08404,109.79505,2.986479772,2.9,55,52,0,Yes,97,GPS,4,34,Routine Position,Iridium,0,0
47276205,04/03/2018 20:00:00,04/03/2018 20:00:00,18.09825,109.81922,1.62086697,0.5,58,102,0,Yes,97,GPS,116,34,Routine Position,Iridium,0,0
47277493,04/03/2018 21:00:00,04/03/2018 21:00:00,18.09636,109.86517,2.623064536,1.4,92,65,2,Yes,97,GPS,4,34,Routine Position,Iridium,0,0
47278617,04/03/2018 22:00:00,04/03/2018 22:00:00,18.11186,109.90863,2.647242973,2.9,69,46,2,Yes,97,GPS,73,34,Routine Position,Iridium,0,0
47280051,04/03/2018 23:00:00,04/03/2018 23:00:00,18.13973,109.96766,3.758521469,1.8,63,63,0,Yes,97,GPS,3,34,Routine Position,Iridium,0,0
47281561,05/03/2018 00:00:00,05/03/2018 00:00:00,18.15141,109.99143,1.525740709,1.3,62,70,3,Yes,97,GPS,213,35,Routine Position,Iridium,0,0
47282864,05/03/2018 01:00:00,05/03/2018 01:00:00,18.16253,110.01594,1.548485842,1.4,64,68,2,Yes,97,GPS,14,36,Routine Position,Iridium,0,0
47283965,05/03/2018 02:00:00,05/03/2018 02:00:00,18.17346,110.04244,1.646932601,2.8,66,78,0,Yes,97,GPS,2,38,Routine Position,Iridium,0,0
47285586,05/03/2018 03:00:00,05/03/2018 03:00:00,18.18812,110.06875,1.738697639,1.6,59,51,1,Yes,97,GPS,2,41,Routine Position,Iridium,0,0
47287610,05/03/2018 04:00:00,05/03/2018 04:00:00,18.18782,110.11025,2.365662116,5.5,90,91,1,Yes,97,GPS,5,43,Routine Position,Iridium,0,0
47289545,05/03/2018 05:00:00,05/03/2018 05:00:00,18.20355,110.22227,6.45448598,8.9,81,74,0,Yes,96,GPS,7,44,Routine Position,Iridium,0,0
47291411,05/03/2018 06:00:00,05/03/2018 06:00:00,18.2288,110.36928,8.51441379,9.7,79,73,2,Yes,96,GPS,2,43,Routine Position,Iridium,0,0
47293773,05/03/2018 07:00:00,05/03/2018 07:00:00,18.25678,110.52703,9.144694069,10.1,79,76,4,Yes,96,GPS,3,43,Routine Position,Iridium,0,0
47295738,05/03/2018 08:00:00,05/03/2018 08:00:00,18.29405,110.69129,9.621944517,9.8,76,76,2,Yes,96,GPS,4,41,Routine Position,Iridium,0,0
47297765,05/03/2018 09:00:00,05/03/2018 09:00:00,18.33199,110.86659,10.2415003,10.7,77,75,3,Yes,96,GPS,2,40,Routine Position,Iridium,0,0
47299523,05/03/2018 10:00:00,05/03/2018 10:00:00,18.37193,111.04098,10.21626879,10.6,76,63,1,Yes,97,GPS,17,38,Routine Position,Iridium,0,0
47301128,05/03/2018 11:00:00,05/03/2018 11:00:00,18.42179,111.20746,9.939211787,10,72,77,0,Yes,97,GPS,4,37,Routine Position,Iridium,0,0
47302494,05/03/2018 12:00:00,05/03/2018 12:00:00,18.47377,111.37201,9.871287318,9.7,71,69,1,Yes,97,GPS,3,36,Routine Position,Iridium,0,0
47303969,05/03/2018 13:00:00,05/03/2018 13:00:00,18.5278,111.5218,9.118635041,8.9,69,71,5,Yes,97,GPS,18,35,Routine Position,Iridium,0,0
47305066,05/03/2018 14:00:00,05/03/2018 14:00:00,18.58105,111.6563,8.290881665,8.9,67,57,0,Yes,97,GPS,3,35,Routine Position,Iridium,0,0
47306205,05/03/2018 15:00:00,05/03/2018 15:00:00,18.64351,111.78614,8.279651435,8.6,63,76,9,Yes,97,GPS,2,34,Routine Position,Iridium,0,0
47307778,05/03/2018 16:00:00,05/03/2018 16:00:00,18.67823,111.92489,8.157815408,7.8,75,83,0,Yes,97,GPS,4,34,Routine Position,Iridium,0,0
47309028,05/03/2018 17:00:00,05/03/2018 17:00:00,18.72319,112.0643,8.369647318,7.7,71,65,0,Yes,97,GPS,4,34,Routine Position,Iridium,0,0
47310489,05/03/2018 18:00:00,05/03/2018 18:00:00,18.78833,112.20174,8.732022723,9.3,63,70,0,Yes,97,GPS,5,34,Routine Position,Iridium,0,0
47311896,05/03/2018 19:00:00,05/03/2018 19:00:00,18.83784,112.33752,8.26393676,7.8,68,62,6,Yes,97,GPS,5,34,Routine Position,Iridium,0,0
47313508,05/03/2018 20:00:00,05/03/2018 20:00:00,18.91302,112.4433,7.510877823,7.9,53,36,6,Yes,97,GPS,2,34,Routine Position,Iridium,0,0
47315234,05/03/2018 21:00:00,05/03/2018 21:00:00,19.00337,112.5372,7.601247053,8,44,40,2,Yes,97,GPS,2,34,Routine Position,Iridium,0,0
47316550,05/03/2018 22:00:00,05/03/2018 22:00:00,19.10072,112.62084,7.524500415,7.6,39,49,2,Yes,97,GPS,7,34,Routine Position,Iridium,0,0
47317701,05/03/2018 23:00:00,05/03/2018 23:00:00,19.18673,112.71398,7.382640333,7.5,45,45,0,Yes,97,GPS,7,34,Routine Position,Iridium,0,0
47319151,06/03/2018 00:00:00,06/03/2018 00:00:00,19.28708,112.78662,7.292875783,6.5,34,36,2,Yes,97,GPS,4,34,Routine Position,Iridium,0,0
47320932,06/03/2018 01:00:00,06/03/2018 01:00:00,19.38625,112.84723,6.868753203,6.5,29,30,3,Yes,97,GPS,5,34,Routine Position,Iridium,0,0
47322742,06/03/2018 02:00:00,06/03/2018 02:00:00,19.47355,112.93581,7.249687003,7.3,43,43,7,Yes,97,GPS,4,35,Routine Position,Iridium,0,0
47324494,06/03/2018 03:00:00,06/03/2018 03:00:00,19.55777,113.02308,7.06348452,7.6,44,47,0,Yes,97,GPS,14,36,Routine Position,Iridium,0,0
47326682,06/03/2018 04:00:00,06/03/2018 04:00:00,19.64102,113.10883,6.960064305,6.9,44,42,1,Yes,96,GPS,3,37,Routine Position,Iridium,0,0
47328962,06/03/2018 05:00:00,06/03/2018 05:00:00,19.7255,113.18758,6.744298267,7.1,41,47,7,Yes,96,GPS,339,38,Routine Position,Iridium,0,0
47331265,06/03/2018 06:00:00,06/03/2018 06:00:00,19.81368,113.28352,7.572169236,8.1,45,41,4,Yes,96,GPS,3,37,Routine Position,Iridium,0,0
47333683,06/03/2018 07:00:00,06/03/2018 07:00:00,19.92105,113.3683,8.024275594,9,36,22,2,Yes,96,GPS,3,38,Routine Position,Iridium,0,0
47335785,06/03/2018 08:00:00,06/03/2018 08:00:00,20.0272,113.4444,7.679828339,7.6,33,34,0,Yes,96,GPS,8,37,Routine Position,Iridium,0,0
47337990,06/03/2018 09:00:00,06/03/2018 09:00:00,20.13396,113.52198,7.75529943,8.3,34,28,7,Yes,96,GPS,9,35,Routine Position,Iridium,0,0
47339919,06/03/2018 10:00:00,06/03/2018 10:00:00,20.24186,113.59334,7.619811159,7.8,31,23,0,Yes,96,GPS,2,34,Routine Position,Iridium,0,0
47342062,06/03/2018 11:00:00,06/03/2018 11:00:00,20.35089,113.65816,7.490061694,6.5,29,19,2,Yes,96,GPS,5,33,Routine Position,Iridium,0,0
47341998,06/03/2018 11:01:15,06/03/2018 11:01:15,20.32188333,113.7017833,0,0,0,0,0,--,0,Iridium,5,0,Unknown,Iridium,0,0
47343701,06/03/2018 12:00:00,06/03/2018 12:00:00,20.46415,113.70218,7.23242156,7.9,20,12,0,Yes,96,GPS,5,33,Routine Position,Iridium,0,0
47345065,06/03/2018 13:00:00,06/03/2018 13:00:00,20.57483,113.74094,6.988856408,7.8,18,37,2,Yes,96,GPS,4,33,Routine Position,Iridium,0,0
47346451,06/03/2018 14:00:00,06/03/2018 14:00:00,20.68284,113.78561,6.949100838,7.7,21,30,6,Yes,96,GPS,4,32,Routine Position,Iridium,0,0
47347629,06/03/2018 15:00:00,06/03/2018 15:00:00,20.7974,113.83119,7.334000435,7.5,20,22,5,Yes,97,GPS,5,32,Routine Position,Iridium,0,0
47348938,06/03/2018 16:00:00,06/03/2018 16:00:00,20.90458,113.87378,6.859879367,7.5,20,19,0,Yes,97,GPS,4,32,Routine Position,Iridium,0,0
47350109,06/03/2018 17:00:00,06/03/2018 17:00:00,20.97997,113.93097,5.543591662,7.2,35,101,7,Yes,96,GPS,22,32,Routine Position,Iridium,0,0
47351198,06/03/2018 18:00:00,06/03/2018 18:00:00,20.90661,114.03715,7.401048241,8.6,126,146,5,Yes,97,GPS,2,32,Routine Position,Iridium,0,0
47352680,06/03/2018 19:00:00,06/03/2018 19:00:00,20.80648,114.12902,7.913695265,8.1,139,123,5,Yes,97,GPS,2,31,Routine Position,Iridium,0,0
47353878,06/03/2018 20:00:00,06/03/2018 20:00:00,20.70899,114.21737,7.667223111,5.8,139,121,2,Yes,97,GPS,8,31,Routine Position,Iridium,0,0
47355251,06/03/2018 21:00:00,06/03/2018 21:00:00,20.69781,114.28879,4.064214928,7.6,99,15,3,Yes,96,GPS,10,31,Routine Position,Iridium,0,0
47356378,06/03/2018 22:00:00,06/03/2018 22:00:00,20.80139,114.35139,7.138664225,6.4,29,38,3,Yes,96,GPS,3,31,Routine Position,Iridium,0,0
47357745,06/03/2018 23:00:00,06/03/2018 23:00:00,20.90261,114.40705,6.82814472,6.9,27,130,3,Yes,96,GPS,12,31,Routine Position,Iridium,0,0
47359078,07/03/2018 00:00:00,07/03/2018 00:00:00,20.84692,114.51053,6.694744898,6.9,119,113,2,Yes,96,GPS,4,32,Routine Position,Iridium,0,0
47360948,07/03/2018 01:00:00,07/03/2018 01:00:00,20.7952,114.61804,6.7810645,6.3,117,118,0,Yes,96,GPS,239,32,Routine Position,Iridium,0,0
47362556,07/03/2018 02:00:00,07/03/2018 02:00:00,20.75225,114.73266,6.927275151,6.6,111,105,8,Yes,96,GPS,5,34,Routine Position,Iridium,0,0
47364294,07/03/2018 03:00:00,07/03/2018 03:00:00,20.71789,114.84764,6.773316531,6.7,107,108,9,Yes,96,GPS,107,35,Routine Position,Iridium,0,0
47366490,07/03/2018 04:00:00,07/03/2018 04:00:00,20.69622,114.9688,6.923174589,6.4,100,82,11,Yes,96,GPS,3,35,Routine Position,Iridium,0,0
47368447,07/03/2018 05:00:00,07/03/2018 05:00:00,20.67825,115.09468,7.147606012,7.5,98,98,6,Yes,96,GPS,96,35,Routine Position,Iridium,0,0
47370190,07/03/2018 06:00:00,07/03/2018 06:00:00,20.65722,115.21451,6.844400375,5.8,100,100,2,Yes,96,GPS,7,36,Routine Position,Iridium,0,0
47372083,07/03/2018 07:00:00,07/03/2018 07:00:00,20.62028,115.32359,6.513459566,6.8,109,124,0,Yes,96,GPS,20,38,Routine Position,Iridium,0,0
47373788,07/03/2018 08:00:00,07/03/2018 08:00:00,20.56873,115.44188,7.328512703,7.2,114,98,3,Yes,96,GPS,3,37,Routine Position,Iridium,0,0
47375599,07/03/2018 09:00:00,07/03/2018 09:00:00,20.53788,115.54126,5.88207527,6.7,108,38,2,Yes,96,GPS,4,36,Routine Position,Iridium,0,0
47377329,07/03/2018 10:00:00,07/03/2018 10:00:00,20.63442,115.61511,7.124483448,6.1,35,61,2,Yes,96,GPS,3,34,Routine Position,Iridium,0,0
47378874,07/03/2018 11:00:00,07/03/2018 11:00:00,20.73284,115.67506,6.796738401,4.1,29,21,2,Yes,96,GPS,5,32,Routine Position,Iridium,0,0
47380330,07/03/2018 12:00:00,07/03/2018 12:00:00,20.81057,115.73647,5.798255942,6.7,36,100,3,Yes,96,GPS,4,32,Routine Position,Iridium,0,0
47382049,07/03/2018 13:00:00,07/03/2018 13:00:00,20.74496,115.83646,6.85274812,6.7,125,113,11,Yes,96,GPS,154,32,Routine Position,Iridium,0,0
47383850,07/03/2018 14:00:00,07/03/2018 14:00:00,20.69429,115.94649,6.882670111,7.5,116,117,5,Yes,96,GPS,3,32,Routine Position,Iridium,0,0
47385391,07/03/2018 15:00:00,07/03/2018 15:00:00,20.65747,116.07928,7.774720418,9.5,106,113,3,Yes,96,GPS,158,32,Routine Position,Iridium,0,0
47386849,07/03/2018 16:00:00,07/03/2018 16:00:00,20.61275,116.23336,9.058215179,9.4,107,109,0,Yes,96,GPS,3,32,Routine Position,Iridium,0,0
47388189,07/03/2018 17:00:00,07/03/2018 17:00:00,20.56064,116.39008,9.341495959,10.3,109,113,5,Yes,96,GPS,5,32,Routine Position,Iridium,0,0
47389607,07/03/2018 18:00:00,07/03/2018 18:00:00,20.51414,116.54616,9.202720831,8.4,107,101,3,Yes,96,GPS,5,32,Routine Position,Iridium,0,0
47390802,07/03/2018 19:00:00,07/03/2018 19:00:00,20.46406,116.68983,8.615824465,8.4,110,97,5,Yes,96,GPS,22,32,Routine Position,Iridium,0,0
47392610,07/03/2018 20:00:00,07/03/2018 20:00:00,20.41512,116.83966,8.920931272,8.2,109,94,3,Yes,96,GPS,9,32,Routine Position,Iridium,0,0
47393844,07/03/2018 21:00:00,07/03/2018 21:00:00,20.37384,116.95225,6.799118925,7.1,111,108,4,Yes,96,GPS,62,32,Routine Position,Iridium,0,0
47395270,07/03/2018 22:00:00,07/03/2018 22:00:00,20.32661,117.07477,7.452193759,6.5,112,107,1,Yes,96,GPS,3,32,Routine Position,Iridium,0,0
47396880,07/03/2018 23:00:00,07/03/2018 23:00:00,20.29426,117.19299,6.929577835,6.2,106,84,4,Yes,96,GPS,3,33,Routine Position,Iridium,0,0
47398790,08/03/2018 00:00:00,08/03/2018 00:00:00,20.28113,117.31838,7.100512227,7.3,96,88,7,Yes,96,GPS,7,33,Routine Position,Iridium,0,0
47399954,08/03/2018 01:00:00,08/03/2018 01:00:00,20.28357,117.45641,7.76967246,7.5,88,85,7,Yes,96,GPS,10,34,Routine Position,Iridium,0,0
47401348,08/03/2018 02:00:00,08/03/2018 02:00:00,20.28855,117.58742,7.379084938,7.8,87,81,11,Yes,96,GPS,6,34,Routine Position,Iridium,0,0
47402937,08/03/2018 03:00:00,08/03/2018 03:00:00,20.29497,117.70476,6.614689699,8,86,94,4,Yes,96,GPS,2,37,Routine Position,Iridium,0,0
47404540,08/03/2018 04:00:00,08/03/2018 04:00:00,20.29872,117.83455,7.307329646,6.6,88,78,2,Yes,96,GPS,2,39,Routine Position,Iridium,0,0
47406534,08/03/2018 05:00:00,08/03/2018 05:00:00,20.3132,117.97398,7.893844929,8.6,83,76,0,Yes,96,GPS,68,38,Routine Position,Iridium,0,0
47408464,08/03/2018 06:00:00,08/03/2018 06:00:00,20.31638,118.12703,8.613924457,9.9,88,84,0,Yes,96,GPS,9,38,Routine Position,Iridium,0,0
47410369,08/03/2018 07:00:00,08/03/2018 07:00:00,20.32979,118.28575,8.966544367,9.4,84,93,0,Yes,96,GPS,8,37,Routine Position,Iridium,0,0
47412117,08/03/2018 08:00:00,08/03/2018 08:00:00,20.34154,118.44695,9.096531491,7.5,85,82,3,Yes,96,GPS,4,35,Routine Position,Iridium,0,0
47413742,08/03/2018 09:00:00,08/03/2018 09:00:00,20.36518,118.60488,8.996696514,10,80,81,4,Yes,96,GPS,5,33,Routine Position,Iridium,0,0
47415238,08/03/2018 10:00:00,08/03/2018 10:00:00,20.38477,118.77032,9.379287069,9.9,82,72,4,Yes,96,GPS,4,32,Routine Position,Iridium,0,0
47416415,08/03/2018 11:00:00,08/03/2018 11:00:00,20.43073,118.92109,8.915595677,8.9,71,62,3,Yes,96,GPS,40,32,Routine Position,Iridium,0,0
47417994,08/03/2018 12:00:00,08/03/2018 12:00:00,20.46696,119.07803,9.08686367,9.2,76,72,8,Yes,96,GPS,4,31,Routine Position,Iridium,0,0
47419092,08/03/2018 13:00:00,08/03/2018 13:00:00,20.50833,119.21538,8.108986308,6.7,72,74,0,Yes,96,GPS,9,31,Routine Position,Iridium,0,0
47420172,08/03/2018 14:00:00,08/03/2018 14:00:00,20.5532,119.34822,7.934828336,8.6,70,86,6,Yes,96,GPS,7,31,Routine Position,Iridium,0,0
47421278,08/03/2018 15:00:00,08/03/2018 15:00:00,20.59169,119.49142,8.369019431,7.9,73,74,7,Yes,96,GPS,3,31,Routine Position,Iridium,0,0
47422637,08/03/2018 16:00:00,08/03/2018 16:00:00,20.62517,119.6324,8.168360625,7,75,68,0,Yes,96,GPS,3,31,Routine Position,Iridium,0,0
47423756,08/03/2018 17:00:00,08/03/2018 17:00:00,20.62424,119.75494,6.881394126,2.3,90,118,1,Yes,96,GPS,8,31,Routine Position,Iridium,0,0
47425033,08/03/2018 18:00:00,08/03/2018 18:00:00,20.60566,119.85632,5.801421503,6.3,101,102,0,Yes,96,GPS,4,30,Routine Position,Iridium,0,0
47426081,08/03/2018 19:00:00,08/03/2018 19:00:00,20.5886,119.96495,6.18643302,7.3,99,91,0,Yes,96,GPS,23,30,Routine Position,Iridium,0,0
47427191,08/03/2018 20:00:00,08/03/2018 20:00:00,20.55827,120.08317,6.885642861,8.2,105,103,0,Yes,96,GPS,4,31,Routine Position,Iridium,0,0
47428335,08/03/2018 21:00:00,08/03/2018 21:00:00,20.52748,120.19644,6.626744672,8.2,106,102,0,Yes,96,GPS,122,30,Routine Position,Iridium,0,0
47429394,08/03/2018 22:00:00,08/03/2018 22:00:00,20.49467,120.31765,7.090316738,8.1,106,98,0,Yes,96,GPS,5,30,Routine Position,Iridium,0,0
47430264,08/03/2018 23:00:00,08/03/2018 23:00:00,20.44737,120.42797,6.819752519,6.7,114,123,5,Yes,96,GPS,680,30,Routine Position,Iridium,0,0
47431704,09/03/2018 00:00:00,09/03/2018 00:00:00,20.41447,120.53621,6.397998478,7,107,130,9,Yes,96,GPS,3,30,Routine Position,Iridium,0,0
47432701,09/03/2018 01:00:00,09/03/2018 01:00:00,20.37738,120.63868,6.17751442,6.6,111,127,0,Yes,96,GPS,2,31,Routine Position,Iridium,0,0
47433890,09/03/2018 02:00:00,09/03/2018 02:00:00,20.35863,120.75533,6.65714396,6.6,99,92,0,Yes,96,GPS,2,31,Routine Position,Iridium,0,0
47435332,09/03/2018 03:00:00,09/03/2018 03:00:00,20.3493,120.86969,6.457483877,7.8,94,81,2,Yes,96,GPS,3,31,Routine Position,Iridium,0,0
47436849,09/03/2018 04:00:00,09/03/2018 04:00:00,20.33384,120.98946,6.801596438,7.8,97,117,0,Yes,96,GPS,2,31,Routine Position,Iridium,0,0
47438189,09/03/2018 05:00:00,09/03/2018 05:00:00,20.42845,120.98877,5.676732638,9.5,359,335,0,Yes,96,GPS,4,31,Routine Position,Iridium,0,0
47439989,09/03/2018 06:00:00,09/03/2018 06:00:00,20.5585,120.936,8.347627089,10,339,340,0,Yes,96,GPS,4,31,Routine Position,Iridium,0,0
47441229,09/03/2018 07:00:00,09/03/2018 07:00:00,20.56471,121.01007,4.177731379,4.7,84,103,5,Yes,96,GPS,2,31,Routine Position,Iridium,0,0
